Datetime,GOLD_Adj Close,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DXY_Adj Close,DXY_Close,DXY_High,DXY_Low,DXY_Open,DXY_Volume,VIX_Adj Close,VIX_Close,VIX_High,VIX_Low,VIX_Open,VIX_Volume,SP500_Adj Close,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume
2026-09-16 00:00:00+00:00,4317.10009765625,4317.10009765625,4326.5,4315.2001953125,4323.89990234375,3709.0,99.70099639892578,99.70099639892578,99.71600341796875,99.65499877929688,99.68099975585938,0.0,,,,,,,,,,,,
2026-09-16 01:00:00+00:00,4321.7998046875,4321.7998046875,4333.2998046875,4316.2998046875,4317.10009765625,6320.0,99.72899627685547,99.72899627685547,99.73500061035156,99.69100189208984,99.70099639892578,0.0,,,,,,,,,,,,
2026-09-16 02:00:00+00:00,4362.10009765625,4362.10009765625,4363.89990234375,4321.39990234375,4322.0,11158.0,99.64399719238281,99.64399719238281,99.73100280761719,99.64299774169922,99.72799682617188,0.0,,,,,,,,,,,,
2026-09-16 03:00:00+00:00,4367.2001953125,4367.2001953125,4381.89990234375,4361.89990234375,4362.2998046875,9328.0,99.66300201416016,99.66300201416016,99.6719970703125,99.63500213623047,99.64199829101562,0.0,,,,,,,,,,,,
2026-09-16 04:00:00+00:00,4362.60009765625,4362.60009765625,4369.2001953125,4361.5,4368.0,1875.0,99.62899780273438,99.62899780273438,99.66100311279297,99.61699676513672,99.66100311279297,0.0,,,,,,,,,,,,
2026-09-16 05:00:00+00:00,4366.89990234375,4366.89990234375,4374.2998046875,4361.7001953125,4362.7998046875,3544.0,99.5780029296875,99.5780029296875,99.63899993896484,99.56099700927734,99.62899780273438,0.0,,,,,,,,,,,,
2026-09-16 06:00:00+00:00,4373.2001953125,4373.2001953125,4373.39990234375,4361.7001953125,4366.89990234375,4089.0,99.59100341796875,99.59100341796875,99.6259994506836,99.56300354003906,99.5790023803711,0.0,,,,,,,,,,,,
2026-09-16 07:00:00+00:00,4369.0,4369.0,4379.10009765625,4368.2001953125,4372.7001953125,4777.0,99.60199737548828,99.60199737548828,99.60600280761719,99.53700256347656,99.59100341796875,0.0,16.979999542236328,16.979999542236328,16.989999771118164,16.899999618530273,16.90999984741211,0.0,,,,,,
2026-09-16 08:00:00+00:00,4371.10009765625,4371.10009765625,4377.7001953125,4362.60009765625,4369.0,7572.0,99.6510009765625,99.6510009765625,99.66000366210938,99.58599853515625,99.60299682617188,0.0,17.0,17.0,17.149999618530273,16.899999618530273,16.93000030517578,0.0,,,,,,
2026-09-16 09:00:00+00:00,4379.10009765625,4379.10009765625,4380.2998046875,4368.2998046875,4371.2001953125,6323.0,99.66699981689453,99.66699981689453,99.66899871826172,99.6259994506836,99.6510009765625,0.0,16.969999313354492,16.969999313354492,17.1299991607666,16.959999084472656,17.010000228881836,0.0,,,,,,
2026-09-16 10:00:00+00:00,4391.89990234375,4391.89990234375,4393.0,4378.60009765625,4379.10009765625,9298.0,99.68199920654297,99.68199920654297,99.70099639892578,99.6520004272461,99.66600036621094,0.0,16.979999542236328,16.979999542236328,17.09000015258789,16.959999084472656,17.079999923706055,0.0,,,,,,
2026-09-16 11:00:00+00:00,4382.7998046875,4382.7998046875,4394.7998046875,4382.7001953125,4392.0,7658.0,99.69100189208984,99.69100189208984,99.71299743652344,99.63700103759766,99.68199920654297,0.0,16.770000457763672,16.770000457763672,16.989999771118164,16.75,16.979999542236328,0.0,,,,,,
2026-09-16 12:00:00+00:00,4388.39990234375,4388.39990234375,4390.10009765625,4375.0,4382.7998046875,9825.0,99.7030029296875,99.7030029296875,99.7509994506836,99.66999816894531,99.69300079345703,0.0,16.739999771118164,16.739999771118164,16.899999618530273,16.559999465942383,16.889999389648438,0.0,,,,,,
2026-09-16 13:00:00+00:00,4379.89990234375,4379.89990234375,4402.89990234375,4376.2998046875,4388.5,13761.0,99.73500061035156,99.73500061035156,99.73600006103516,99.68199920654297,99.7020034790039,0.0,16.729999542236328,16.729999542236328,16.989999771118164,16.559999465942383,16.700000762939453,0.0,,,,,,
2026-09-16 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7600.64990234375,7600.64990234375,7614.97021484375,7597.60986328125,7601.25,0.0
2026-09-16 14:00:00+00:00,4397.2998046875,4397.2998046875,4398.10009765625,4364.5,4379.89990234375,17127.0,99.6719970703125,99.6719970703125,99.74800109863281,99.64700317382812,99.73500061035156,0.0,16.760000228881836,16.760000228881836,16.989999771118164,16.700000762939453,16.809999465942383,0.0,,,,,,
2026-09-16 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7615.0400390625,7615.0400390625,7620.89990234375,7599.419921875,7600.669921875,268780779.0
2026-09-16 15:00:00+00:00,4394.7001953125,4394.7001953125,4405.2001953125,4384.5,4397.2001953125,12862.0,99.68699645996094,99.68699645996094,99.70500183105469,99.63999938964844,99.6709976196289,0.0,16.729999542236328,16.729999542236328,16.959999084472656,16.549999237060547,16.950000762939453,0.0,,,,,,
2026-09-16 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7612.740234375,7612.740234375,7626.7900390625,7610.35986328125,7615.18017578125,207659666.0
2026-09-16 16:00:00+00:00,4388.5,4388.5,4395.0,4385.2998046875,4394.89990234375,5720.0,99.70500183105469,99.70500183105469,99.71900177001953,99.68299865722656,99.68599700927734,0.0,16.790000915527344,16.790000915527344,16.8799991607666,16.549999237060547,16.719999313354492,0.0,,,,,,
2026-09-16 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7610.3798828125,7610.3798828125,7613.2001953125,7604.10986328125,7612.68994140625,174647644.0
2026-09-16 17:00:00+00:00,4399.0,4399.0,4413.10009765625,4383.39990234375,4388.2998046875,9235.0,99.66200256347656,99.66200256347656,99.73799896240234,99.66200256347656,99.70500183105469,0.0,16.860000610351562,16.860000610351562,16.889999389648438,16.75,16.850000381469727,0.0,,,,,,
2026-09-16 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7608.669921875,7608.669921875,7622.77001953125,7598.77001953125,7610.39990234375,256790000.0
2026-09-16 18:00:00+00:00,4301.2998046875,4301.2998046875,4412.0,4296.2001953125,4404.2001953125,57928.0,100.25199890136719,100.25199890136719,100.25399780273438,99.60800170898438,99.66200256347656,0.0,17.729999542236328,17.729999542236328,17.780000686645508,16.399999618530273,16.799999237060547,0.0,,,,,,
2026-09-16 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7523.72998046875,7523.72998046875,7612.009765625,7507.77001953125,7608.18994140625,430508000.0
2026-09-16 19:00:00+00:00,4311.39990234375,4311.39990234375,4326.89990234375,4273.2998046875,4301.0,30424.0,100.25399780273438,100.25399780273438,100.33100128173828,100.1500015258789,100.2509994506836,0.0,17.530000686645508,17.530000686645508,18.940000534057617,16.559999465942383,16.81999969482422,0.0,,,,,,
2026-09-16 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7553.330078125,7553.330078125,7554.68994140625,7522.27978515625,7523.18017578125,453352000.0
2026-09-16 20:00:00+00:00,4302.5,4302.5,4312.89990234375,4296.89990234375,4311.2001953125,3721.0,100.3219985961914,100.3219985961914,100.35399627685547,100.23600006103516,100.25399780273438,0.0,17.709999084472656,17.709999084472656,17.719999313354492,17.559999465942383,17.56999969482422,0.0,,,,,,
2026-09-16 21:00:00+00:00,,,,,,,100.3219985961914,100.3219985961914,100.35399627685547,100.30000305175781,100.31999969482422,0.0,,,,,,,,,,,,
2026-09-16 22:00:00+00:00,4304.7001953125,4304.7001953125,4314.0,4294.5,4301.39990234375,0.0,100.33999633789062,100.33999633789062,100.33999633789062,100.31800079345703,100.3219985961914,0.0,,,,,,,,,,,,
2026-09-16 23:00:00+00:00,4309.7001953125,4309.7001953125,4313.7001953125,4296.7998046875,4304.0,5022.0,100.26599884033203,100.26599884033203,100.28099822998047,100.25,100.27200317382812,0.0,,,,,,,,,,,,
2026-09-17 00:00:00+00:00,4318.5,4318.5,4330.39990234375,4304.39990234375,4309.7998046875,6675.0,100.33899688720703,100.33899688720703,100.33999633789062,100.2239990234375,100.26599884033203,0.0,,,,,,,,,,,,
2026-09-17 01:00:00+00:00,4337.89990234375,4337.89990234375,4356.2001953125,4318.39990234375,4318.39990234375,11226.0,100.34500122070312,100.34500122070312,100.35199737548828,100.28299713134766,100.33999633789062,0.0,,,,,,,,,,,,
2026-09-17 02:00:00+00:00,4315.2001953125,4315.2001953125,4338.89990234375,4312.0,4338.2001953125,7058.0,100.35099792480469,100.35099792480469,100.36699676513672,100.30999755859375,100.34400177001953,0.0,,,,,,,,,,,,
2026-09-17 03:00:00+00:00,4335.39990234375,4335.39990234375,4336.0,4315.2001953125,4315.2001953125,3474.0,100.31800079345703,100.31800079345703,100.3550033569336,100.31400299072266,100.35099792480469,0.0,,,,,,,,,,,,
2026-09-17 04:00:00+00:00,4336.10009765625,4336.10009765625,4337.5,4328.7001953125,4334.2001953125,2656.0,100.2760009765625,100.2760009765625,100.33100128173828,100.27100372314453,100.32499694824219,0.0,,,,,,,,,,,,
2026-09-17 05:00:00+00:00,4342.60009765625,4342.60009765625,4343.7001953125,4323.7001953125,4335.60009765625,3259.0,100.24299621582031,100.24299621582031,100.28900146484375,100.23999786376953,100.2760009765625,0.0,,,,,,,,,,,,
2026-09-17 06:00:00+00:00,4349.5,4349.5,4353.7998046875,4342.2998046875,4342.5,5112.0,100.13300323486328,100.13300323486328,100.25399780273438,100.10099792480469,100.24400329589844,0.0,,,,,,,,,,,,
2026-09-17 07:00:00+00:00,4366.10009765625,4366.10009765625,4374.39990234375,4347.7998046875,4349.39990234375,9148.0,100.19200134277344,100.19200134277344,100.22100067138672,100.1259994506836,100.13200378417969,0.0,16.100000381469727,16.100000381469727,16.110000610351562,15.90999984741211,16.030000686645508,0.0,,,,,,
2026-09-17 08:00:00+00:00,4350.7001953125,4350.7001953125,4367.2001953125,4349.2001953125,4366.39990234375,5881.0,100.1969985961914,100.1969985961914,100.25299835205078,100.19200134277344,100.19200134277344,0.0,16.059999465942383,16.059999465942383,16.290000915527344,15.90999984741211,15.930000305175781,0.0,,,,,,
2026-09-17 09:00:00+00:00,4345.10009765625,4345.10009765625,4358.5,4343.89990234375,4351.2998046875,4906.0,100.20600128173828,100.20600128173828,100.20800018310547,100.15299987792969,100.1969985961914,0.0,16.06999969482422,16.06999969482422,16.200000762939453,15.970000267028809,16.18000030517578,0.0,,,,,,
2026-09-17 10:00:00+00:00,4363.7001953125,4363.7001953125,4364.7001953125,4343.7998046875,4345.2998046875,3767.0,100.1520004272461,100.1520004272461,100.20700073242188,100.13800048828125,100.20700073242188,0.0,15.930000305175781,15.930000305175781,16.110000610351562,15.930000305175781,16.06999969482422,0.0,,,,,,
2026-09-17 11:00:00+00:00,4390.0,4390.0,4393.5,4362.89990234375,4363.89990234375,11769.0,100.23300170898438,100.23300170898438,100.26799774169922,100.1520004272461,100.15299987792969,0.0,15.789999961853027,15.789999961853027,16.020000457763672,15.789999961853027,15.970000267028809,0.0,,,,,,
2026-09-17 12:00:00+00:00,4413.7998046875,4413.7998046875,4423.2998046875,4383.7998046875,4390.0,22391.0,100.0790023803711,100.0790023803711,100.24199676513672,100.02200317382812,100.23400115966797,0.0,15.449999809265137,15.449999809265137,16.0,15.430000305175781,15.9399995803833,0.0,,,,,,
2026-09-17 13:00:00+00:00,4407.39990234375,4407.39990234375,4415.7998046875,4395.89990234375,4413.7998046875,15138.0,100.10299682617188,100.10299682617188,100.14900207519531,100.06700134277344,100.0770034790039,0.0,15.75,15.75,15.829999923706055,15.380000114440918,15.539999961853027,0.0,,,,,,
2026-09-17 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7627.85009765625,7627.85009765625,7646.60009765625,7611.81005859375,7631.43994140625,0.0
2026-09-17 14:00:00+00:00,4394.5,4394.5,4420.89990234375,4392.2001953125,4407.2998046875,12711.0,100.1520004272461,100.1520004272461,100.15799713134766,100.03600311279297,100.10299682617188,0.0,15.880000114440918,15.880000114440918,16.020000457763672,15.380000114440918,15.399999618530273,0.0,,,,,,
2026-09-17 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7627.27001953125,7627.27001953125,7633.080078125,7614.7099609375,7627.7001953125,322941415.0
2026-09-17 15:00:00+00:00,4409.7998046875,4409.7998046875,4410.2001953125,4391.7998046875,4394.60009765625,8010.0,100.21800231933594,100.21800231933594,100.24800109863281,100.13300323486328,100.15299987792969,0.0,15.65999984741211,15.65999984741211,15.9399995803833,15.649999618530273,15.720000267028809,0.0,,,,,,
2026-09-17 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7636.919921875,7636.919921875,7637.66015625,7626.77001953125,7627.18017578125,235837489.0
2026-09-17 16:00:00+00:00,4401.89990234375,4401.89990234375,4412.7001953125,4395.2998046875,4410.10009765625,8155.0,100.24299621582031,100.24299621582031,100.25599670410156,100.20899963378906,100.21600341796875,0.0,15.630000114440918,15.630000114440918,15.800000190734863,15.539999961853027,15.800000190734863,0.0,,,,,,
2026-09-17 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7631.4599609375,7631.4599609375,7639.4599609375,7628.41015625,7636.93017578125,212292000.0
2026-09-17 17:00:00+00:00,4400.2998046875,4400.2998046875,4405.7001953125,4397.2998046875,4402.10009765625,5445.0,100.23200225830078,100.23200225830078,100.26499938964844,100.2300033569336,100.24199676513672,0.0,15.5600004196167,15.5600004196167,15.739999771118164,15.539999961853027,15.609999656677246,0.0,,,,,,
2026-09-17 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7638.4501953125,7638.4501953125,7640.58984375,7630.27001953125,7631.580078125,207136000.0
2026-09-17 18:00:00+00:00,4390.89990234375,4390.89990234375,4405.60009765625,4388.10009765625,4401.2001953125,4414.0,100.24800109863281,100.24800109863281,100.26100158691406,100.2239990234375,100.23200225830078,0.0,15.579999923706055,15.579999923706055,15.65999984741211,15.520000457763672,15.65999984741211,0.0,,,,,,
2026-09-17 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7637.419921875,7637.419921875,7641.75,7632.68994140625,7638.52001953125,247186000.0
2026-09-17 19:00:00+00:00,4385.2001953125,4385.2001953125,4395.39990234375,4381.60009765625,4391.2001953125,4499.0,100.21399688720703,100.21399688720703,100.24800109863281,100.19599914550781,100.24800109863281,0.0,15.430000305175781,15.430000305175781,15.600000381469727,15.40999984741211,15.529999732971191,0.0,,,,,,
2026-09-17 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7637.0498046875,7637.0498046875,7646.85986328125,7636.1201171875,7637.56982421875,410753000.0
2026-09-17 20:00:00+00:00,4380.60009765625,4380.60009765625,4386.2001953125,4380.2998046875,4385.60009765625,1812.0,100.23200225830078,100.23200225830078,100.25299835205078,100.20700073242188,100.21499633789062,0.0,15.4399995803833,15.4399995803833,15.460000038146973,15.399999618530273,15.449999809265137,0.0,,,,,,
2026-09-17 21:00:00+00:00,,,,,,,100.2249984741211,100.2249984741211,100.23200225830078,100.21199798583984,100.23100280761719,0.0,,,,,,,,,,,,
2026-09-17 22:00:00+00:00,4383.0,4383.0,4388.5,4380.10009765625,4381.60009765625,0.0,100.23600006103516,100.23600006103516,100.23699951171875,100.21399688720703,100.2249984741211,0.0,,,,,,,,,,,,
2026-09-17 23:00:00+00:00,4385.0,4385.0,4387.10009765625,4378.2998046875,4383.2001953125,2562.0,100.25499725341797,100.25499725341797,100.25499725341797,100.2300033569336,100.23799896240234,0.0,,,,,,,,,,,,
2026-09-18 00:00:00+00:00,4394.89990234375,4394.89990234375,4399.5,4380.7001953125,4384.39990234375,3344.0,100.2249984741211,100.2249984741211,100.26100158691406,100.21700286865234,100.25499725341797,0.0,,,,,,,,,,,,
2026-09-18 01:00:00+00:00,4387.0,4387.0,4404.60009765625,4382.60009765625,4395.5,5269.0,100.20800018310547,100.20800018310547,100.25800323486328,100.20700073242188,100.2239990234375,0.0,,,,,,,,,,,,
2026-09-18 02:00:00+00:00,4385.39990234375,4385.39990234375,4395.10009765625,4381.7998046875,4387.0,3506.0,100.26300048828125,100.26300048828125,100.2979965209961,100.20600128173828,100.20700073242188,0.0,,,,,,,,,,,,
2026-09-18 03:00:00+00:00,4396.60009765625,4396.60009765625,4399.5,4372.2001953125,4384.7998046875,7107.0,100.23400115966797,100.23400115966797,100.27799987792969,100.22699737548828,100.26300048828125,0.0,,,,,,,,,,,,
2026-09-18 04:00:00+00:00,4406.39990234375,4406.39990234375,4406.89990234375,4391.7998046875,4397.60009765625,3435.0,100.2490005493164,100.2490005493164,100.25,100.19200134277344,100.22699737548828,0.0,,,,,,,,,,,,
2026-09-18 05:00:00+00:00,4416.89990234375,4416.89990234375,4418.10009765625,4399.7998046875,4406.7001953125,6134.0,100.31300354003906,100.31300354003906,100.31900024414062,100.24700164794922,100.24800109863281,0.0,,,,,,,,,,,,
2026-09-18 06:00:00+00:00,4433.5,4433.5,4437.10009765625,4416.7001953125,4417.0,7605.0,100.25399780273438,100.25399780273438,100.322998046875,100.21700286865234,100.31300354003906,0.0,,,,,,,,,,,,
2026-09-18 07:00:00+00:00,4433.2998046875,4433.2998046875,4439.7998046875,4429.0,4433.2001953125,5775.0,100.30699920654297,100.30699920654297,100.33999633789062,100.23400115966797,100.25299835205078,0.0,15.119999885559082,15.119999885559082,15.119999885559082,14.989999771118164,15.069999694824219,0.0,,,,,,
2026-09-18 08:00:00+00:00,4432.10009765625,4432.10009765625,4438.2998046875,4424.89990234375,4433.2001953125,4536.0,100.3489990234375,100.3489990234375,100.38800048828125,100.28099822998047,100.30799865722656,0.0,15.220000267028809,15.220000267028809,15.289999961853027,14.989999771118164,15.010000228881836,0.0,,,,,,
2026-09-18 09:00:00+00:00,4416.10009765625,4416.10009765625,4438.2998046875,4413.10009765625,4432.2998046875,5680.0,100.3550033569336,100.3550033569336,100.37200164794922,100.33399963378906,100.3479995727539,0.0,15.350000381469727,15.350000381469727,15.350000381469727,15.170000076293945,15.279999732971191,0.0,,,,,,
2026-09-18 10:00:00+00:00,4421.2998046875,4421.2998046875,4422.2001953125,4415.5,4416.39990234375,2837.0,100.41200256347656,100.41200256347656,100.447998046875,100.33499908447266,100.3550033569336,0.0,15.300000190734863,15.300000190734863,15.369999885559082,15.229999542236328,15.229999542236328,0.0,,,,,,
2026-09-18 11:00:00+00:00,4420.7998046875,4420.7998046875,4428.10009765625,4411.39990234375,4421.2001953125,5523.0,100.50499725341797,100.50499725341797,100.53600311279297,100.39099884033203,100.41100311279297,0.0,15.399999618530273,15.399999618530273,15.4399995803833,15.25,15.359999656677246,0.0,,,,,,
2026-09-18 12:00:00+00:00,4407.60009765625,4407.60009765625,4421.89990234375,4392.39990234375,4420.89990234375,11060.0,100.45099639892578,100.45099639892578,100.56400299072266,100.24800109863281,100.50499725341797,0.0,15.529999732971191,15.529999732971191,15.609999656677246,15.319999694824219,15.430000305175781,0.0,,,,,,
2026-09-18 13:00:00+00:00,4387.60009765625,4387.60009765625,4414.5,4385.60009765625,4408.0,11978.0,100.52899932861328,100.52899932861328,100.53399658203125,100.44200134277344,100.44999694824219,0.0,15.380000114440918,15.380000114440918,15.59000015258789,15.1899995803833,15.579999923706055,0.0,,,,,,
2026-09-18 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7623.97998046875,7623.97998046875,7657.169921875,7618.43994140625,7657.169921875,0.0
2026-09-18 14:00:00+00:00,4391.5,4391.5,4400.10009765625,4381.0,4387.5,11611.0,100.45500183105469,100.45500183105469,100.53299713134766,100.39900207519531,100.52899932861328,0.0,15.289999961853027,15.289999961853027,15.569999694824219,15.1899995803833,15.260000228881836,0.0,,,,,,
2026-09-18 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7630.22998046875,7630.22998046875,7631.02978515625,7619.2900390625,7623.85986328125,292569882.0
2026-09-18 15:00:00+00:00,4395.0,4395.0,4396.60009765625,4386.10009765625,4391.2001953125,7113.0,100.38500213623047,100.38500213623047,100.46800231933594,100.33999633789062,100.4540023803711,0.0,15.430000305175781,15.430000305175781,15.489999771118164,15.199999809265137,15.449999809265137,0.0,,,,,,
2026-09-18 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7618.1298828125,7618.1298828125,7631.27001953125,7610.52001953125,7630.2001953125,232068000.0
2026-09-18 16:00:00+00:00,4421.10009765625,4421.10009765625,4422.60009765625,4393.39990234375,4395.2001953125,9530.0,100.2979965209961,100.2979965209961,100.39199829101562,100.28299713134766,100.38700103759766,0.0,15.40999984741211,15.40999984741211,15.630000114440918,15.210000038146973,15.210000038146973,0.0,,,,,,
2026-09-18 16:30:00+00:00,,,,,,,,,,,,,,,,,,,7624.64990234375,7624.64990234375,7626.18017578125,7616.52001953125,7618.08984375,197470000.0
2026-09-18 17:00:00+00:00,4431.2998046875,4431.2998046875,4435.2001953125,4419.89990234375,4421.2001953125,8838.0,100.23699951171875,100.23699951171875,100.2979965209961,100.20600128173828,100.2979965209961,0.0,15.239999771118164,15.239999771118164,15.510000228881836,15.239999771118164,15.470000267028809,0.0,,,,,,
2026-09-18 17:30:00+00:00,,,,,,,,,,,,,,,,,,,7634.58984375,7634.58984375,7637.759765625,7622.7998046875,7624.64013671875,199711000.0
2026-09-18 18:00:00+00:00,4420.7998046875,4420.7998046875,4432.89990234375,4418.2001953125,4431.39990234375,4815.0,100.22200012207031,100.22200012207031,100.24700164794922,100.21800231933594,100.23600006103516,0.0,14.989999771118164,14.989999771118164,15.390000343322754,14.930000305175781,15.380000114440918,0.0,,,,,,
2026-09-18 18:30:00+00:00,,,,,,,,,,,,,,,,,,,7638.68017578125,7638.68017578125,7648.0498046875,7632.7998046875,7634.77978515625,275524000.0
2026-09-18 19:00:00+00:00,4415.60009765625,4415.60009765625,4424.2998046875,4413.5,4420.7001953125,4184.0,100.2030029296875,100.2030029296875,100.2249984741211,100.16500091552734,100.22100067138672,0.0,14.890000343322754,14.890000343322754,15.149999618530273,14.8100004196167,15.130000114440918,0.0,,,,,,
2026-09-18 19:30:00+00:00,,,,,,,,,,,,,,,,,,,7646.0400390625,7646.0400390625,7651.39990234375,7636.740234375,7638.669921875,570667000.0
2026-09-18 20:00:00+00:00,4424.89990234375,4424.89990234375,4424.89990234375,4414.39990234375,4415.60009765625,2172.0,100.21499633789062,100.21499633789062,100.2229995727539,100.18599700927734,100.2040023803711,0.0,14.8100004196167,14.8100004196167,14.899999618530273,14.800000190734863,14.899999618530273,0.0,,,,,,
2026-09-20 22:00:00+00:00,4412.10009765625,4412.10009765625,4417.7998046875,4412.0,4415.0,1331.0,100.26699829101562,100.26699829101562,100.26699829101562,100.2030029296875,100.25199890136719,0.0,,,,,,,,,,,,
2026-09-20 23:00:00+00:00,4411.60009765625,4411.60009765625,4414.7998046875,4406.89990234375,4412.2001953125,1537.0,100.2770004272461,100.2770004272461,100.29000091552734,100.25599670410156,100.26799774169922,0.0,,,,,,,,,,,,
2026-09-21 00:00:00+00:00,4404.7998046875,4404.7998046875,4414.2998046875,4396.39990234375,4411.5,4771.0,100.25599670410156,100.25599670410156,100.2959976196289,100.20800018310547,100.27899932861328,0.0,,,,,,,,,,,,
2026-09-21 01:00:00+00:00,4415.7001953125,4415.7001953125,4422.10009765625,4404.7998046875,4404.7998046875,6000.0,100.22799682617188,100.22799682617188,100.25800323486328,100.20099639892578,100.25700378417969,0.0,,,,,,,,,,,,
2026-09-21 02:00:00+00:00,4401.5,4401.5,4416.2001953125,4399.0,4416.0,4445.0,100.29000091552734,100.29000091552734,100.29399871826172,100.22799682617188,100.22899627685547,0.0,,,,,,,,,,,,
2026-09-21 03:00:00+00:00,4395.7998046875,4395.7998046875,4406.0,4395.39990234375,4401.7001953125,3875.0,100.30899810791016,100.30899810791016,100.31199645996094,100.27799987792969,100.29000091552734,0.0,,,,,,,,,,,,
2026-09-21 04:00:00+00:00,4393.10009765625,4393.10009765625,4402.89990234375,4392.2001953125,4396.7998046875,2440.0,100.31600189208984,100.31600189208984,100.33100128173828,100.29399871826172,100.30599975585938,0.0,,,,,,,,,,,,
2026-09-21 05:00:00+00:00,4388.0,4388.0,4399.2998046875,4386.2998046875,4392.89990234375,4422.0,100.33699798583984,100.33699798583984,100.3499984741211,100.3010025024414,100.31600189208984,0.0,,,,,,,,,,,,
2026-09-21 06:00:00+00:00,4390.7001953125,4390.7001953125,4393.10009765625,4383.5,4387.89990234375,4104.0,100.33200073242188,100.33200073242188,100.3550033569336,100.30000305175781,100.33699798583984,0.0,,,,,,,,,,,,
2026-09-21 07:00:00+00:00,4381.60009765625,4381.60009765625,4393.7001953125,4379.0,4390.7998046875,6378.0,100.33399963378906,100.33399963378906,100.375,100.31300354003906,100.33200073242188,0.0,14.9399995803833,14.9399995803833,14.989999771118164,14.920000076293945,14.960000038146973,0.0,,,,,,
2026-09-21 08:00:00+00:00,4390.7001953125,4390.7001953125,4395.2001953125,4380.7998046875,4381.5,4269.0,100.30799865722656,100.30799865722656,100.34100341796875,100.25700378417969,100.33300018310547,0.0,14.970000267028809,14.970000267028809,14.989999771118164,14.899999618530273,14.960000038146973,0.0,,,,,,
2026-09-21 09:00:00+00:00,4383.60009765625,4383.60009765625,4392.39990234375,4377.5,4390.7001953125,5269.0,100.31300354003906,100.31300354003906,100.33899688720703,100.29399871826172,100.30799865722656,0.0,14.920000076293945,14.920000076293945,14.989999771118164,14.899999618530273,14.949999809265137,0.0,,,,,,
2026-09-21 10:00:00+00:00,4380.39990234375,4380.39990234375,4394.60009765625,4380.10009765625,4383.39990234375,2999.0,100.31400299072266,100.31400299072266,100.31700134277344,100.27799987792969,100.31199645996094,0.0,14.890000343322754,14.890000343322754,14.979999542236328,14.850000381469727,14.970000267028809,0.0,,,,,,
2026-09-21 11:00:00+00:00,4407.2998046875,4407.2998046875,4409.39990234375,4379.5,4380.2001953125,5402.0,100.2229995727539,100.2229995727539,100.31400299072266,100.21199798583984,100.31099700927734,0.0,14.8100004196167,14.8100004196167,14.899999618530273,14.779999732971191,14.880000114440918,0.0,,,,,,
2026-09-21 12:00:00+00:00,4397.39990234375,4397.39990234375,4413.0,4388.7001953125,4407.10009765625,9693.0,100.25700378417969,100.25700378417969,100.27799987792969,100.17900085449219,100.2229995727539,0.0,14.880000114440918,14.880000114440918,14.880000114440918,14.760000228881836,14.869999885559082,0.0,,,,,,
2026-09-21 13:00:00+00:00,4383.7998046875,4383.7998046875,4407.7998046875,4383.60009765625,4397.2001953125,9953.0,100.36399841308594,100.36399841308594,100.37100219726562,100.2509994506836,100.25700378417969,0.0,14.869999885559082,14.869999885559082,14.930000305175781,14.8100004196167,14.880000114440918,0.0,,,,,,
2026-09-21 13:30:00+00:00,,,,,,,,,,,,,,,,,,,7720.72998046875,7720.72998046875,7723.18017578125,7691.18994140625,7692.830078125,0.0
2026-09-21 14:00:00+00:00,4376.89990234375,4376.89990234375,4384.7998046875,4360.2998046875,4383.7001953125,19633.0,100.36499786376953,100.36499786376953,100.41300201416016,100.33399963378906,100.36299896240234,0.0,14.600000381469727,14.600000381469727,14.930000305175781,14.600000381469727,14.84000015258789,0.0,,,,,,
2026-09-21 14:30:00+00:00,,,,,,,,,,,,,,,,,,,7728.81982421875,7728.81982421875,7732.0498046875,7717.990234375,7720.81005859375,361369142.0
2026-09-21 15:00:00+00:00,4386.2998046875,4386.2998046875,4394.60009765625,4377.0,4377.10009765625,9045.0,100.40499877929688,100.40499877929688,100.41400146484375,100.3550033569336,100.36499786376953,0.0,14.880000114440918,14.880000114440918,14.970000267028809,14.600000381469727,14.8100004196167,0.0,,,,,,
2026-09-21 15:30:00+00:00,,,,,,,,,,,,,,,,,,,7748.91015625,7748.91015625,7750.58984375,7727.97998046875,7728.83984375,290914000.0
